2017-03-10,SAN DIEGO,92130,San Diego,3.78,3.372,SolarCity,19354.0
2017-03-17,CHULA VISTA,91911,San Diego,3.18,2.752,Southern California Solar,10000.0
2017-03-13,MISSION VIEJO,92692,Orange,11.701,11.701,SolarCity,0.0
2017-03-28,CARLSBAD,92010,San Diego,4.355,3.915,Stellar Solar,17817.0
2017-03-10,SAN DIEGO,92124,San Diego,3.12,2.698,Southern California Solar,10000.0
2017-03-10,SAN DIEGO,92114,San Diego,4.24,3.669,Southern California Solar,10000.0
2017-03-14,SAN DIEGO,92117,San Diego,3.315,2.929,Grid Alternatives,0.0
2017-03-10,DEL MAR,92014,San Diego,7.2,6.42,Stellar Solar,27228.0
2017-03-10,SAN DIEGO,92107,San Diego,4.845,4.2360000000000015,Asi Hastings,20000.0
2017-03-21,SAN DIEGO,92127,San Diego,5.13,4.6110000000000015,Baker Electric,20366.0
2017-03-10,OCEANSIDE,92056,San Diego,3.78,3.3160000000000003,Not Available,13000.0
2017-03-09,SAN DIEGO,92119,San Diego,5.5,4.8580000000000005,Milholland Electric,38860.0
2017-03-16,LADERA RANCH,92694,Orange,14.76,13.162,Sun Solar Energy Solutions,0.0
2017-03-16,SAN DIEGO,92109,San Diego,4.8,4.35,Green Energy,16625.0
2017-03-24,LA MESA,91941,San Diego,9.373,9.373,Not Available,31756.0
2017-03-10,RANCHO SANTA FE,92067,San Diego,9.6,8.737,Stellar Solar,42720.0
2017-03-23,SAN DIEGO,92127,San Diego,2.5,2.196,Greenify,29550.0
2017-03-24,SPRING VALLEY,91977,San Diego,7.98,7.136,Not Available,42750.0
2017-03-21,LA MESA,91942,San Diego,5.7,5.045,PetersenDean,20822.0
2017-03-17,SAN DIEGO,92126,San Diego,3.36,2.98,Vivint,0.0
2017-03-17,SAN DIEGO,92126,San Diego,3.36,2.98,Vivint,0.0
2017-03-17,SANTEE,92071,San Diego,8.68,7.659,Vivint,0.0
2017-03-15,SAN DIEGO,92126,San Diego,4.48,3.973,Vivint,0.0
2017-03-10,LA MESA,91941,San Diego,10.8,9.814,Built Green California,37500.0
2017-03-10,BORREGO SPRINGS,92004,San Diego,4.32,3.868,Integrity Solar,12000.0
2017-03-21,LADERA RANCH,92694,Orange,3.92,3.468,Enver Solar,19212.0
2017-03-20,SAN DIEGO,92120,San Diego,5.1,4.6110000000000015,San Diego Solar Install,18000.0
2017-03-13,SAN DIEGO,92127,San Diego,9.99,8.754,Not Available,59940.0
2017-03-10,ESCONDIDO,92027,San Diego,4.2,3.606,Solar Universe,22750.0
2017-03-16,RAMONA,92065,San Diego,8.525,7.592,Baker Electric,13838.0
2017-03-13,BONITA,91902,San Diego,8.835,7.82,PetersenDean,30354.0
2017-03-15,LADERA RANCH,92694,Orange,4.41,5.1320000000000014,Solar Tec-Systems,16000.0
2017-03-10,SAN DIEGO,92102,San Diego,4.48,3.917,Nexus Energy,0.0
2017-03-09,CHULA VISTA,91914,San Diego,6.615,5.9929999999999986,SolarCity,33869.0
2017-03-09,CHULA VISTA,91914,San Diego,3.36,2.957,SolarCity,17203.0
2017-03-09,JAMUL,91935,San Diego,13.08,11.694,Suncraft Solar,25000.0
2017-03-09,RAMONA,92065,San Diego,4.24,3.735,SolarCity,21709.0
2017-03-09,BONITA,91902,San Diego,4.48,4.066,Freedom Solar,0.0
2017-03-09,CHULA VISTA,91913,San Diego,3.12,2.7260000000000004,SolarCity,15974.0
2017-03-16,LAKESIDE,92040,San Diego,7.242000000000001,6.485,Home Energy Sys.,29723.0
2017-03-16,LEMON GROVE,91945,San Diego,5.8,5.247000000000001,Not Available,0.0
2017-03-10,OCEANSIDE,92057,San Diego,8.96,7.927,Solarmax,0.0
2017-03-16,ESCONDIDO,92027,San Diego,4.35,3.801,New Power,22577.0
2017-03-16,FALLBROOK,92028,San Diego,10.335,9.13,Smart Energy,0.0
2017-03-13,LA JOLLA,92037,San Diego,6.96,6.227,Clayco Electric,24012.0
2017-03-16,EL CAJON,92019,San Diego,15.618,15.618,Sullivan Solar Power,64500.0
2017-03-16,COTO DE CAZA,92679,Orange,11.84,10.776,Ecoforce Solutions,43170.0
2017-03-14,SAN DIEGO,92130,San Diego,7.28,6.441,PetersenDean,25974.0
2017-03-16,LAKESIDE,92040,San Diego,8.644,8.644,Rec Solar,16410.0
2017-03-10,CHULA VISTA,91910,San Diego,2.75,2.47,Rec Solar,0.0
2017-03-24,ENCINITAS,92024,San Diego,7.42,6.454,Perk Solar,11800.0
2017-03-24,SAN DIEGO,92129,San Diego,4.32,3.852,California Premier Solar,23683.0
2017-03-09,CHULA VISTA,91910,San Diego,5.225,4.7410000000000005,Rec Solar,10343.0
2017-03-09,CHULA VISTA,91910,San Diego,5.225,4.7410000000000005,Rec Solar,11059.0
2017-03-16,ENCINITAS,92024,San Diego,7.8,6.943,Delta Solar,7800.0
2017-03-10,SAN DIEGO,92119,San Diego,3.575,3.227,Rec Solar,7525.0
2017-03-16,VISTA,92084,San Diego,4.251,3.801,Smart Energy,0.0
2017-03-09,SAN DIEGO,92130,San Diego,4.125,3.704,Rec Solar,8040.0
2017-03-15,EL CAJON,92021,San Diego,19.775,19.775,Mission Solar Electric,62500.0
2017-03-16,ENCINITAS,92024,San Diego,7.8,6.943,Delta Solar,8700.0
2017-03-09,SAN DIEGO,92131,San Diego,4.125,3.743,Rec Solar,0.0
2017-03-20,CARLSBAD,92009,San Diego,7.56,6.849,SolarCity,38707.0
2017-03-16,SAN DIEGO,92123,San Diego,5.12,4.66,Solare Energy,30656.0
2017-03-15,SAN DIEGO,92154,San Diego,4.96,4.487,Solar West Electric,22240.0
2017-03-17,ALPINE,91901,San Diego,8.96,8.155,W.G. Contracting,28500.0
2017-03-28,EL CAJON,92021,San Diego,5.76,5.242000000000001,W.G. Contracting,20000.0
2017-03-17,POWAY,92064,San Diego,6.93,6.374,Sullivan Solar Power,28204.0
2017-03-17,SAN CLEMENTE,92673,Orange,6.4,5.795,Solarmax,24000.0
2017-03-17,SAN DIEGO,92124,San Diego,9.156,8.102,Baker Electric,36624.0
2017-03-10,POWAY,92064,San Diego,5.7,5.097,Sullivan Solar Power,37905.0
2017-03-16,SAN DIEGO,92114,San Diego,5.501,5.501,T&M Solar & Air Conditioning,22000.0
2017-03-22,SAN DIEGO,92123,San Diego,3.45,3.104,Baker Electric,0.0
2017-03-21,RANCHO SANTA FE,92067,San Diego,13.44,12.169,Solarmax,43004.0
2017-03-20,LA MESA,91941,San Diego,5.58,5.1,Rec Solar,0.0
2017-03-10,LA MESA,91941,San Diego,4.8,4.245,Stellar Solar,15894.0
2017-03-10,SAN DIEGO,92111,San Diego,5.985,5.4220000000000015,SolarCity,30643.0
2017-03-14,EL CAJON,92020,San Diego,6.05,5.489,Rec Solar,0.0
2017-03-09,EL CAJON,92019,San Diego,6.18,5.364,SolarCity,0.0
2017-03-16,SAN DIEGO,92114,San Diego,4.675,4.198,Rec Solar,8845.0
2017-03-10,VISTA,92084,San Diego,12.06,10.691,T&M Solar & Air Conditioning,36000.0
2017-03-13,LAGUNA HILLS,92653,Orange,9.35,8.397,Rec Solar,0.0
2017-03-16,SANTEE,92071,San Diego,4.725,4.215,SolarCity,24192.0
2017-03-10,EL CAJON,92019,San Diego,8.502,7.562,Complete Solar,0.0
2017-03-16,DANA POINT,92629,Orange,4.125,3.704,Rec Solar,9399.0
2017-03-10,SOLANA BEACH,92075,San Diego,6.095,5.259,SolarCity,0.0
2017-03-15,IMPERIAL BEACH,91932,San Diego,4.725,4.215,SolarCity,24192.0
2017-03-10,SAN DIEGO,92113,San Diego,4.76,4.189,SolarCity,24371.0
2017-03-16,SAN DIEGO,92114,San Diego,4.96,4.487,Rec Solar,10092.0
2017-03-16,NATIONAL CITY,91950,San Diego,4.125,3.704,Rec Solar,0.0
2017-03-14,SAN MARCOS,92069,San Diego,10.54,9.535,Rec Solar,0.0
2017-03-10,SAN DIEGO,92109,San Diego,4.48,4.056,T&M Solar & Air Conditioning,14000.0
2017-03-24,SAN DIEGO,92114,San Diego,3.135,2.765,Homegrown Energy Solutions,9240.0
2017-03-24,SAN DIEGO,92114,San Diego,1.71,1.508,Homegrown Energy Solutions,5040.0
2017-03-16,POWAY,92064,San Diego,3.85,3.44,Rec Solar,0.0
2017-03-17,SANTEE,92071,San Diego,3.015,2.71,Milholland Electric,13436.0
2017-03-17,MISSION VIEJO,92691,Orange,10.08,9.132,SolarCity,51610.0
2017-03-10,SAN DIEGO,92130,San Diego,8.19,7.42,SolarCity,41933.0
2017-03-23,SAN DIEGO,92127,San Diego,2.0,1.789,Sunpower,8500.0
2017-03-10,CHULA VISTA,91913,San Diego,5.68,4.927,Sunlight Solar,33300.0
2017-03-28,PALA,92059,San Diego,5.12,4.533,Pure Energy Solar,0.0
2017-03-24,SAN DIEGO,92119,San Diego,9.24,8.066,Solar Universe,47000.0
2017-03-13,SAN DIEGO,92119,San Diego,7.2,6.509,San Diego Solar Install,30000.0
2017-03-13,SAN DIEGO,92130,San Diego,3.78,3.372,SolarCity,19354.0
2017-03-20,SANTEE,92071,San Diego,4.155,4.155,New Day Solar,14584.0
2017-03-13,VISTA,92081,San Diego,6.76,5.997999999999998,SolarCity,34611.0
2017-03-17,SAN DIEGO,92139,San Diego,3.64,3.18,SolarCity,18637.0
2017-03-13,OCEANSIDE,92057,San Diego,11.4,10.018,Natural Energy Usa,29340.0
2017-03-13,COTO DE CAZA,92679,Orange,6.9,6.093,Not Available,23204.0
2017-03-13,ESCONDIDO,92026,San Diego,4.56,4.141,Sullivan Solar Power,19255.0
2017-03-13,VISTA,92081,San Diego,4.2,3.68,Southwest Sun Solar,0.0
2017-03-13,LA MESA,91942,San Diego,2.8,2.49,Freedom Solar,14910.0
2017-03-13,LAGUNA HILLS,92653,Orange,11.2,10.193,Pingo Solar,33712.0
2017-03-13,ESCONDIDO,92029,San Diego,6.3,5.572,Sunline Energy,18585.0
2017-03-16,EL CAJON,92019,San Diego,3.99,3.5,Pacific Pro Solar,24000.0
2017-03-28,LA MESA,91942,San Diego,7.41,6.626,Baker Electric,18944.0
2017-03-16,SAN DIEGO,92123,San Diego,7.0,6.125,T&M Solar & Air Conditioning,25000.0
2017-03-16,LAGUNA HILLS,92653,Orange,2.6,2.271,SolarCity,13312.0
2017-03-28,SAN MARCOS,92078,San Diego,6.21,5.674,Baker Electric,28133.0
2017-03-17,EL CAJON,92019,San Diego,9.6,8.433,Countywide Mechanical,29367.0
2017-03-13,SAN DIEGO,92106,San Diego,5.2,4.543,SolarCity,26624.0
2017-03-24,SAN DIEGO,92154,San Diego,3.27,2.893,Burmax Energy,0.0
2017-03-15,FALLBROOK,92028,San Diego,7.68,6.8210000000000015,Sunline Energy,25868.0
2017-03-16,ESCONDIDO,92029,San Diego,3.24,2.889,Burmax Energy,15000.0
2017-03-13,LAGUNA NIGUEL,92677,Orange,8.32,7.532999999999999,Gci Energy,32000.0
2017-03-17,MISSION VIEJO,92691,Orange,7.84,7.007999999999999,SolarCity,40141.0
2017-03-13,ESCONDIDO,92026,San Diego,5.886,5.207999999999998,Burmax Energy,29430.0
2017-03-17,RAMONA,92065,San Diego,6.44,5.694,Built Green California,39445.0
2017-03-28,ENCINITAS,92024,San Diego,7.04,6.407,San Diego County Solar,32005.0
2017-03-13,LAGUNA NIGUEL,92677,Orange,9.135,8.276,SolarCity,46771.0
2017-03-22,SAN DIEGO,92154,San Diego,7.84,6.917999999999998,Vivint,0.0
2017-03-15,ESCONDIDO,92029,San Diego,7.245,6.6,Built Green California,31950.0
2017-03-13,SAN DIEGO,92120,San Diego,3.12,2.6830000000000003,SolarCity,15974.0
2017-03-29,CARLSBAD,92010,San Diego,8.28,7.449,Baker Electric,35521.0
2017-03-13,SAN DIEGO,92104,San Diego,4.095,3.653,SolarCity,20966.0
2017-03-13,EL CAJON,92021,San Diego,8.32,7.3820000000000014,SolarCity,42598.0
2017-03-14,SAN DIEGO,92107,San Diego,8.12,7.068,Not Available,37415.0
2017-03-13,SAN DIEGO,92111,San Diego,5.13,4.588,Sullivan Solar Power,20128.0
2017-03-22,DEL MAR,92014,San Diego,10.983,10.983,Sullivan Solar Power,45173.0
2017-03-17,OCEANSIDE,92057,San Diego,2.24,1.987,Vivint,0.0
2017-03-17,SAN DIEGO,92111,San Diego,5.94,5.1789999999999985,Sullivan Solar Power,22455.0
2017-03-14,VISTA,92083,San Diego,13.258,12.234000000000002,Lp Daniel Engineers & Contractors,23639.0
2017-03-15,SAN DIEGO,92111,San Diego,3.72,3.3480000000000003,Not Available,10000.0
2017-03-17,SANTEE,92071,San Diego,5.76,5.269,Jamar Power Systems,21999.0
2017-03-16,OCEANSIDE,92056,San Diego,3.42,3.027,Sun Dynamics Electric,21500.0
2017-03-16,CHULA VISTA,91911,San Diego,1.74,1.541,Sun Dynamics Electric,15712.0
2017-03-24,LAGUNA NIGUEL,92677,Orange,11.73,10.553,Restart Solar,0.0
2017-03-15,FALLBROOK,92028,San Diego,2.8,2.464,SolarCity,14336.0
2017-03-16,ENCINITAS,92024,San Diego,3.48,3.108,Green Energy,13369.0
2017-03-27,SAN MARCOS,92078,San Diego,5.7,5.122999999999998,Baker Electric,22107.0
2017-03-21,RAMONA,92065,San Diego,7.935,7.138,Baker Electric,36281.0
2017-03-15,BORREGO SPRINGS,92004,San Diego,8.12,7.114,Integrity Solar,24000.0
2017-03-20,VISTA,92084,San Diego,7.875,7.135,SolarCity,40320.0
2017-03-15,ENCINITAS,92024,San Diego,13.94,12.368,Calafata Const & Electric,60000.0
2017-03-15,VISTA,92083,San Diego,5.4,4.774,Lp Daniel Engineers & Contractors,27810.0
2017-03-15,SAN DIEGO,92131,San Diego,8.28,7.4860000000000015,Baker Electric,0.0
2017-03-15,SAN DIEGO,92128,San Diego,4.251,3.761,Complete Solar,0.0
2017-03-20,SAN DIEGO,92102,San Diego,4.725,4.254,Not Available,16400.0
2017-03-15,OCEANSIDE,92057,San Diego,5.22,4.622,California Solar Sys.,1.0
2017-03-24,LA MESA,91942,San Diego,4.905,4.385,Complete Solar,0.0
2017-03-16,PAUMA VALLEY,92061,San Diego,15.3,13.51,Not Available,51000.0
2017-03-17,SAN DIEGO,92126,San Diego,2.7,2.324,Sunsystem Technology,0.0
2017-03-15,NATIONAL CITY,91950,San Diego,2.86,2.498,SolarCity,0.0
2017-03-15,VALLEY CENTER,92082,San Diego,13.698,13.698,SolarCity,0.0
2017-03-15,SAN MARCOS,92069,San Diego,4.76,4.189,SolarCity,0.0
2017-03-16,EL CAJON,92019,San Diego,2.915,2.514,SolarCity,0.0
2017-03-21,RANCHO SANTA FE,92067,San Diego,11.84,10.776,Solare Energy,32554.0
2017-03-14,LAKESIDE,92040,San Diego,7.57,6.572,SolarCity,0.0
2017-03-17,LAKESIDE,92040,San Diego,2.85,2.523,Asi Hastings,12223.0
2017-03-14,CHULA VISTA,91911,San Diego,5.4,4.674,SolarCity,0.0
2017-03-16,ESCONDIDO,92027,San Diego,3.36,2.98,Vivint,0.0
2017-03-16,CARLSBAD,92011,San Diego,4.95,4.445,Rec Solar,8988.0
2017-03-16,LA JOLLA,92037,San Diego,2.835,2.529,SolarCity,0.0
2017-03-15,ESCONDIDO,92026,San Diego,4.95,4.445,Rec Solar,0.0
2017-03-15,SAN DIEGO,92126,San Diego,4.68,4.088,SolarCity,0.0
2017-03-22,CARLSBAD,92011,San Diego,5.46,4.795,SolarCity,0.0
2017-03-16,BONITA,91902,San Diego,10.365,9.143,Rec Solar,0.0
2017-03-14,SAN DIEGO,92154,San Diego,6.105,5.372999999999998,SolarCity,0.0
2017-03-17,COTO DE CAZA,92679,Orange,7.425,6.702000000000001,Rec Solar,17681.0
2017-03-17,LADERA RANCH,92694,Orange,13.02,11.839,Rec Solar,29524.0
2017-03-16,EL CAJON,92021,San Diego,4.94,4.316,SolarCity,0.0
2017-03-16,POWAY,92064,San Diego,4.48,3.943,SolarCity,0.0
2017-03-16,RANCHO LA COSTA,92009,San Diego,2.52,2.218,SolarCity,0.0
2017-03-16,VISTA,92083,San Diego,2.8,2.464,SolarCity,0.0
2017-03-16,SANTEE,92071,San Diego,6.93,6.278,SolarCity,0.0
2017-03-15,VISTA,92083,San Diego,7.42,6.4670000000000005,SolarCity,0.0
2017-03-14,VISTA,92083,San Diego,4.24,3.657,SolarCity,0.0
2017-03-14,VISTA,92083,San Diego,3.71,3.2,SolarCity,0.0
2017-03-15,CHULA VISTA,91911,San Diego,4.48,3.976,Green Homes Of Ca,15232.0
2017-03-14,VISTA,92083,San Diego,5.3,4.572,SolarCity,0.0
2017-03-27,ALPINE,91901,San Diego,7.56,6.877000000000002,Amp Electric,21000.0
2017-03-17,ALPINE,91901,San Diego,3.924,3.472,Baker Electric,16285.0
2017-03-17,LAKESIDE,92040,San Diego,4.93,4.348,Canopy Energy,29580.0
2017-03-21,CARLSBAD,92009,San Diego,6.3,5.707999999999998,SolarCity,0.0
2017-03-24,SAN DIEGO,92120,San Diego,7.04,6.407,Baker Electric,32729.0
2017-03-16,SAN DIEGO,92105,San Diego,3.64,3.18,SolarCity,0.0
2017-03-16,SAN DIEGO,92105,San Diego,2.8,2.503,SolarCity,14336.0
2017-03-15,RCH MSN VIEJO,92694,Orange,2.52,2.283,SolarCity,12902.0
2017-03-15,ESCONDIDO,92026,San Diego,2.65,2.298,Sunstreet Energy,0.0
2017-03-27,RAMONA,92065,San Diego,7.37,6.625,Stellar Solar,29935.0
2017-03-21,SANTEE,92071,San Diego,5.559,4.919,Burmax Energy,0.0
2017-03-20,SAN DIEGO,92120,San Diego,6.5,5.801,Natural Energy Usa,24500.0
2017-03-17,SAN DIEGO,92114,San Diego,4.32,3.852,Burmax Energy,21600.0
2017-03-16,BONITA,91902,San Diego,8.16,7.11,Cm Electric A-V Automations,24000.0
2017-03-14,LA JOLLA,92037,San Diego,10.24,9.071,SolarCity,0.0
2017-03-16,SANTEE,92071,San Diego,5.36,4.8180000000000005,Burmax Energy,26090.0
2017-03-22,CHULA VISTA,91911,San Diego,2.85,2.492,Asi Hastings,9612.0
2017-03-17,DANA POINT,92629,Orange,5.04,4.355,SolarCity,0.0
2017-03-22,RAMONA,92065,San Diego,6.965,6.965,Not Available,27200.0
2017-03-20,ESCONDIDO,92026,San Diego,3.217,3.217,Sunstreet Energy,0.0
2017-03-16,SAN DIEGO,92107,San Diego,3.92,3.45,SolarCity,20070.0
2017-03-16,RAMONA,92065,San Diego,5.4,4.768,Natural Energy Usa,29340.0
2017-03-16,ESCONDIDO,92026,San Diego,2.86,2.498,SolarCity,14643.0
2017-03-16,ESCONDIDO,92027,San Diego,6.615,5.9929999999999986,SolarCity,0.0
2017-03-17,SAN DIEGO,92128,San Diego,11.04,9.8,Not Available,35000.0
2017-03-16,SAN DIEGO,92110,San Diego,4.77,4.114,Green Homes Of Ca,28798.0
2017-03-21,SAN DIEGO,92130,San Diego,6.4,5.795,Solarscape Artistry,22397.0
2017-03-17,SAN DIEGO,92114,San Diego,2.85,2.461,Peak Power Solutions,9512.0
2017-03-17,CARDIFF,92007,San Diego,3.42,3.027,San Diego County Solar,12398.0
2017-03-16,BONITA,91902,San Diego,5.89,5.3279999999999985,Rec Solar,0.0
2017-03-21,LAKESIDE,92040,San Diego,7.875,6.916,Vivint,17220.0
2017-03-16,SAN DIEGO,92127,San Diego,3.99,3.623,Sullivan Solar Power,16507.0
2017-03-24,CHULA VISTA,91910,San Diego,4.83,4.265,Not Available,25334.0
2017-03-20,VALLEY CENTER,92082,San Diego,3.36,5.346,360 Solar Energy,13900.0
2017-03-17,FALLBROOK,92028,San Diego,18.617,17.887999999999995,Asi Hastings,40500.0
2017-03-20,POWAY,92064,San Diego,4.95,4.445,Rec Solar,0.0
2017-03-16,LAGUNA HILLS,92653,Orange,9.117,9.117,Rec Solar,19784.0
2017-03-22,CHULA VISTA,91911,San Diego,2.6,2.271,SolarCity,13312.0
2017-03-24,SAN DIEGO,92129,San Diego,4.8,4.368,Solartech International,16326.0
2017-03-16,ESCONDIDO,92029,San Diego,3.64,3.304,Freedom Solar,20765.0
2017-03-20,SAN DIEGO,92119,San Diego,3.12,2.7260000000000004,SolarCity,15974.0
2017-03-24,DEL MAR,92014,San Diego,8.96,8.155,Solartech International,26000.0
2017-03-20,POWAY,92064,San Diego,4.03,3.627,Rec Solar,0.0
2017-03-17,OCEANSIDE,92057,San Diego,3.445,3.047,Peak Power Solutions,0.0
2017-03-16,SAN MARCOS,92069,San Diego,5.67,5.084,SolarCity,29030.0
2017-03-24,SAN DIEGO,92131,San Diego,8.0,7.2810000000000015,Solartech International,23920.0
2017-03-16,CHULA VISTA,91910,San Diego,3.64,3.23,SolarCity,18637.0
2017-03-22,SANTEE,92071,San Diego,6.0,5.402,Raneri & Long,15000.0
2017-03-17,SAN DIEGO,92117,San Diego,8.06,7.0360000000000005,Solsource Energy,24180.0
2017-03-16,SAN MARCOS,92078,San Diego,5.355,4.876,SolarCity,27418.0
2017-03-16,SAN DIEGO,92154,San Diego,3.18,2.752,Southern California Solar,10000.0
2017-03-20,CHULA VISTA,91910,San Diego,14.82,13.117,PetersenDean,64684.0
2017-03-16,SAN DIEGO,92131,San Diego,3.18,2.752,Southern California Solar,10000.0
2017-03-21,LAKESIDE,92040,San Diego,9.12,8.156,Baker Electric,29416.0
2017-03-20,CHULA VISTA,91915,San Diego,2.97,2.563,Sunsystem Technology,0.0
2017-03-16,SAN DIEGO,92126,San Diego,3.18,2.752,Southern California Solar,10000.0
2017-03-20,DEL MAR,92014,San Diego,8.829,7.812,Baker Electric,34336.0
2017-03-27,ENCINITAS,92024,San Diego,5.559,4.919,Solartech International,0.0
2017-03-22,ALPINE,91901,San Diego,10.137,8.97,Baker Electric,64746.0
2017-03-16,LAKESIDE,92040,San Diego,7.089,7.089,SolarCity,42061.0
2017-03-20,CHULA VISTA,91910,San Diego,5.67,4.893,Sunsystem Technology,0.0
2017-03-16,JAMUL,91935,San Diego,3.64,3.178,Solsource Energy,13515.0
2017-03-16,SAN DIEGO,92120,San Diego,4.72,4.154,Sunlight Solar,14625.0
2017-03-21,PINE VALLEY,91962,San Diego,7.28,6.436,Not Available,28000.0
2017-03-16,SAN DIEGO,92117,San Diego,2.8,2.541,Freedom Solar,16036.0
2017-03-17,RAMONA,92065,San Diego,4.5,4.052,Sunlight Solar,20970.0
2017-03-21,EL CAJON,92021,San Diego,9.44,8.288,Rooftop Solar,28300.0
2017-03-21,LAKESIDE,92040,San Diego,8.95,8.95,Smart Energy,0.0
2017-03-20,ESCONDIDO,92026,San Diego,4.48,3.872,Vivint,0.0
2017-03-21,ESCONDIDO,92025,San Diego,8.58,7.561,Vivint,0.0
2017-03-17,ALPINE,91901,San Diego,7.68,6.954,Not Available,20000.0
2017-03-21,OCEANSIDE,92057,San Diego,7.8,6.9289999999999985,360 Solar Energy,0.0
2017-03-22,SAN DIEGO,92119,San Diego,3.85,3.425,Not Available,14688.0
2017-03-24,LADERA RANCH,92694,Orange,4.32,3.728,Sunsystem Technology,0.0
2017-03-17,SAN DIEGO,92120,San Diego,3.36,2.9760000000000004,Natural Energy Usa,13800.0
2017-03-16,CARLSBAD,92011,San Diego,6.88,5.971,SolarCity,14336.0
2017-03-17,OCEANSIDE,92054,San Diego,5.04,4.415,Southwest Sun Solar,0.0
2017-03-17,SAN MARCOS,92078,San Diego,4.095,3.653,SolarCity,20966.0
2017-03-27,FALLBROOK,92028,San Diego,7.59,6.8279999999999985,Baker Electric,28842.0
2017-03-17,SAN MARCOS,92078,San Diego,9.765,8.847000000000003,SolarCity,49997.0
2017-03-17,SAN DIEGO,92131,San Diego,10.4,9.21,Not Available,26353.0
2017-03-20,LA MESA,91941,San Diego,7.875,7.135,SolarCity,40320.0
2017-03-20,POWAY,92064,San Diego,4.725,4.215,SolarCity,24192.0
2017-03-17,SAN DIEGO,92105,San Diego,2.24,1.962,Southwest Sun Solar,0.0
2017-03-23,ALPINE,91901,San Diego,3.9,3.407,SolarCity,19968.0
2017-03-24,SAN DIEGO,92120,San Diego,8.5,7.522,Unique Solar,20800.0
2017-03-17,SPRING VALLEY,91978,San Diego,4.8,4.322,Palomar Solar,18309.0
2017-03-20,VISTA,92084,San Diego,7.52,6.684,SolarCity,25600.0
2017-03-23,VISTA,92083,San Diego,4.2,3.781,Palomar Solar,16000.0
2017-03-28,EL CAJON,92019,San Diego,11.52,10.273,Stellar Solar,0.0
2017-03-21,EL CAJON,92019,San Diego,5.2,4.543,SolarCity,0.0
2017-03-20,EL CAJON,92021,San Diego,6.2,5.6370000000000005,Rec Solar,0.0
2017-03-17,MISSION VIEJO,92691,Orange,7.7,6.9510000000000005,Rec Solar,17732.0
2017-03-17,SAN DIEGO,92105,San Diego,5.36,4.8180000000000005,Stellar Solar,18636.0
2017-03-21,SAN DIEGO,92119,San Diego,3.575,3.227,Rec Solar,0.0
2017-03-17,VISTA,92083,San Diego,8.37,7.572,Rec Solar,0.0
2017-03-22,OCEANSIDE,92054,San Diego,3.12,2.735,Suntime Energy,0.0
2017-03-24,EL CAJON,92021,San Diego,10.8,9.631,Milholland Electric,46999.0
2017-03-17,CARLSBAD,92009,San Diego,9.9,8.889,Home Unplugged,10000.0
2017-03-20,SAN DIEGO,92105,San Diego,4.76,4.129,The Solar Company,9000.0
2017-03-22,SAN DIEGO,92114,San Diego,6.21,5.359,Sunsystem Technology,0.0
2017-03-28,SAN DIEGO,92127,San Diego,4.845,4.399,Baker Electric,17633.0
2017-03-17,ESCONDIDO,92026,San Diego,6.3,5.649,SolarCity,32256.0
2017-03-24,OCEANSIDE,92057,San Diego,2.616,2.315,Precis Solar,0.0
2017-03-22,MISSION VIEJO,92691,Orange,6.4,5.795,Altair Solar,21000.0
2017-03-20,SAN MARCOS,92069,San Diego,6.84,6.0539999999999985,PetersenDean,26249.0
2017-03-20,SAN DIEGO,92119,San Diego,8.64,7.705,Stellar Solar,35295.0
2017-03-20,SAN DIEGO,92109,San Diego,7.37,6.625,Stellar Solar,28374.0
2017-03-27,VALLEY CENTER,92082,San Diego,9.3,8.456,Rec Solar,0.0
2017-03-20,BONITA,91902,San Diego,5.3,4.559,Clean Energy Solutions,20954.0
2017-03-20,SAN MARCOS,92078,San Diego,6.3,5.707999999999998,SolarCity,32256.0
2017-03-20,BONITA,91902,San Diego,11.0,9.929,Rec Solar,0.0
2017-03-27,SAN DIEGO,92115,San Diego,6.72,5.9860000000000015,Solar Universe,29288.0
2017-03-20,EL CAJON,92019,San Diego,5.98,5.251,SolarCity,22630.0
2017-03-22,LA MESA,91942,San Diego,3.85,3.4930000000000003,Rec Solar,0.0
2017-03-20,EL CAJON,92019,San Diego,8.41,7.447,California Solar Sys.,1.0
2017-03-20,RAMONA,92065,San Diego,5.225,4.692,Rec Solar,9920.0
2017-03-20,EL CAJON,92019,San Diego,22.4,20.282,Verza Solar Design,52000.0
2017-03-22,SAN DIEGO,92106,San Diego,3.465,3.091,SolarCity,17741.0
2017-03-22,SPRING VALLEY,91978,San Diego,8.45,7.694,Lp Daniel Engineers & Contractors,25000.0
2017-03-20,ENCINITAS,92024,San Diego,4.95,4.445,Rec Solar,8988.0
2017-03-17,SAN DIEGO,92103,San Diego,5.4,4.708,Sullivan Solar Power,20354.0
2017-03-20,SPRING VALLEY,91977,San Diego,4.41,4.016,SolarCity,22579.0
2017-03-20,SAN DIEGO,92139,San Diego,6.05,5.433,Rec Solar,0.0
2017-03-21,SAN DIEGO,92127,San Diego,5.94,5.462999999999999,Sullivan Solar Power,839077.0
2017-03-21,NATIONAL CITY,91950,San Diego,8.505,7.705,SolarCity,43546.0
2017-03-24,ESCONDIDO,92026,San Diego,5.985,5.4220000000000015,SolarCity,30643.0
2017-03-17,SAN DIEGO,92117,San Diego,4.4,3.894,SolarCity,16128.0
